"time_ns","signal"
439.086662371134,-90.8064516129032
439.086662371134,-100.846774193548
439.086662371134,-110.887096774193
439.086662371134,-118.417338709677
439.888853092784,-125.947580645161
439.888853092784,-135.987903225806
439.888853092784,-146.028225806451
439.888853092784,-156.068548387097
439.888853092784,-166.108870967742
439.888853092784,-176.149193548387
439.888853092784,-186.189516129032
439.888853092784,-196.229838709677
439.888853092784,-203.760080645161
440.691043814433,-211.290322580645
440.691043814433,-221.33064516129
440.691043814433,-231.370967741935
440.691043814433,-241.41129032258
440.691043814433,-251.451612903226
441.493234536083,-261.491935483871
441.493234536083,-271.532258064516
441.493234536083,-281.572580645161
443.097615979382,-311.693548387097
443.097615979382,-321.733870967742
443.899806701031,-256.471774193548
443.899806701031,-266.512096774193
443.899806701031,-276.552419354839
443.899806701031,-286.592741935484
443.899806701031,-296.633064516129
443.899806701031,-304.163306451613
444.701997422681,-191.209677419355
444.701997422681,-201.25
444.701997422681,-211.290322580645
444.701997422681,-221.33064516129
444.701997422681,-231.370967741935
444.701997422681,-241.41129032258
444.701997422681,-248.941532258064
445.50418814433,-125.947580645161
445.50418814433,-135.987903225806
445.50418814433,-146.028225806451
445.50418814433,-156.068548387097
445.50418814433,-166.108870967742
445.50418814433,-176.149193548387
445.50418814433,-183.679435483871
446.306378865979,-30.5645161290322
446.306378865979,-40.6048387096773
446.306378865979,-50.6451612903224
446.306378865979,-60.6854838709676
446.306378865979,-70.7258064516129
446.306378865979,-80.766129032258
446.306378865979,-90.8064516129032
446.306378865979,-100.846774193548
446.306378865979,-110.887096774193
446.306378865979,-118.417338709677
447.108569587629,104.979838709677
447.108569587629,94.9395161290323
447.108569587629,84.8991935483872
447.108569587629,74.858870967742
447.108569587629,64.8185483870968
447.108569587629,54.7782258064517
447.108569587629,44.7379032258065
447.108569587629,34.6975806451613
447.108569587629,24.6572580645162
447.108569587629,14.6169354838711
447.108569587629,4.57661290322585
447.108569587629,-5.46370967741927
447.108569587629,-15.5040322580644
447.108569587629,-23.0342741935483
447.910760309278,235.504032258065
447.910760309278,225.463709677419
447.910760309278,215.423387096774
447.910760309278,205.383064516129
447.910760309278,195.342741935484
447.910760309278,185.302419354839
447.910760309278,175.262096774194
447.910760309278,165.221774193548
447.910760309278,155.181451612903
447.910760309278,145.141129032258
447.910760309278,135.100806451613
447.910760309278,125.060483870968
447.910760309278,115.020161290323
448.712951030928,300.766129032258
448.712951030928,290.725806451613
448.712951030928,280.685483870968
448.712951030928,270.645161290323
448.712951030928,260.604838709677
448.712951030928,250.564516129032
448.712951030928,243.034274193548
449.515141752578,330.887096774194
449.515141752578,320.846774193548
449.515141752578,310.806451612903
450.317332474227,350.967741935484
450.317332474227,340.927419354839
451.921713917526,340.927419354839
451.921713917526,330.887096774194
451.921713917526,320.846774193548
451.921713917526,310.806451612903
451.921713917526,300.766129032258
451.921713917526,293.235887096774
452.723904639175,285.70564516129
452.723904639175,275.665322580645
452.723904639175,265.625
452.723904639175,255.584677419355
452.723904639175,245.54435483871
452.723904639175,235.504032258065
452.723904639175,225.463709677419
453.526095360825,215.423387096774
453.526095360825,205.383064516129
453.526095360825,195.342741935484
453.526095360825,185.302419354839
453.526095360825,175.262096774194
454.328286082474,165.221774193548
454.328286082474,155.181451612903
454.328286082474,145.141129032258
454.328286082474,135.100806451613
454.328286082474,125.060483870968
454.328286082474,115.020161290323
454.328286082474,104.979838709677
454.328286082474,94.9395161290323
454.328286082474,87.4092741935484
455.130476804124,79.8790322580646
455.130476804124,69.8387096774194
455.130476804124,59.7983870967743
455.130476804124,49.7580645161291
455.130476804124,39.7177419354839
455.130476804124,29.6774193548388
455.130476804124,19.6370967741937
455.130476804124,9.59677419354841
455.130476804124,-0.443548387096712
455.130476804124,-10.4838709677418
455.130476804124,-20.5241935483871
455.130476804124,-30.5645161290322
455.130476804124,-40.6048387096773
455.932667525773,-50.6451612903224
455.932667525773,-60.6854838709676
455.932667525773,-70.7258064516129
455.932667525773,-80.766129032258
455.932667525773,-90.8064516129032
455.932667525773,-100.846774193548
455.932667525773,-110.887096774193
455.932667525773,-120.927419354839
455.932667525773,-130.967741935484
455.932667525773,-141.008064516129
455.932667525773,-151.048387096774
455.932667525773,-161.088709677419
456.734858247423,-171.129032258064
456.734858247423,-181.16935483871
456.734858247423,-191.209677419355
456.734858247423,-201.25
456.734858247423,-211.290322580645
456.734858247423,-221.33064516129
456.734858247423,-231.370967741935
456.734858247423,-241.41129032258
456.734858247423,-248.941532258064
457.537048969072,-256.471774193548
457.537048969072,-266.512096774193
457.537048969072,-276.552419354839
457.537048969072,-286.592741935484
457.537048969072,-296.633064516129
458.339239690722,-306.673387096774
458.339239690722,-316.713709677419
458.339239690722,-326.754032258064
458.339239690722,-336.79435483871
458.339239690722,-346.834677419355
458.339239690722,-356.875
458.339239690722,-364.405241935484
459.943621134021,-386.995967741935
459.943621134021,-397.03629032258
459.943621134021,-404.566532258064
460.74581185567,-341.814516129032
460.74581185567,-351.854838709677
460.74581185567,-361.895161290322
460.74581185567,-371.935483870968
460.74581185567,-379.465725806451
461.54800257732,-286.592741935484
461.54800257732,-296.633064516129
461.54800257732,-306.673387096774
461.54800257732,-316.713709677419
461.54800257732,-326.754032258064
461.54800257732,-334.284274193548
462.350193298969,-191.209677419355
462.350193298969,-201.25
462.350193298969,-211.290322580645
462.350193298969,-221.33064516129
462.350193298969,-231.370967741935
462.350193298969,-241.41129032258
462.350193298969,-251.451612903226
462.350193298969,-261.491935483871
462.350193298969,-271.532258064516
462.350193298969,-279.0625
463.152384020619,-35.5846774193549
463.152384020619,-45.625
463.152384020619,-55.6653225806451
463.152384020619,-65.7056451612902
463.152384020619,-75.7459677419354
463.152384020619,-85.7862903225805
463.152384020619,-95.8266129032256
463.152384020619,-105.866935483871
463.152384020619,-115.907258064516
463.152384020619,-125.947580645161
463.152384020619,-135.987903225806
463.152384020619,-146.028225806451
463.152384020619,-156.068548387097
463.152384020619,-166.108870967742
463.152384020619,-176.149193548387
463.152384020619,-183.679435483871
463.954574742268,125.060483870968
463.954574742268,115.020161290323
463.954574742268,104.979838709677
463.954574742268,94.9395161290323
463.954574742268,84.8991935483872
463.954574742268,74.858870967742
463.954574742268,64.8185483870968
463.954574742268,54.7782258064517
463.954574742268,44.7379032258065
463.954574742268,34.6975806451613
463.954574742268,24.6572580645162
463.954574742268,14.6169354838711
463.954574742268,4.57661290322585
463.954574742268,-5.46370967741927
463.954574742268,-15.5040322580644
463.954574742268,-25.5443548387096
464.756765463918,230.483870967742
464.756765463918,220.443548387097
464.756765463918,210.403225806452
464.756765463918,200.362903225806
464.756765463918,190.322580645161
464.756765463918,180.282258064516
464.756765463918,170.241935483871
464.756765463918,160.201612903226
464.756765463918,150.161290322581
464.756765463918,140.120967741935
464.756765463918,132.590725806452
465.558956185567,300.766129032258
465.558956185567,290.725806451613
465.558956185567,280.685483870968
465.558956185567,270.645161290323
465.558956185567,260.604838709677
465.558956185567,250.564516129032
465.558956185567,240.524193548387
466.361146907217,376.068548387097
466.361146907217,366.028225806452
466.361146907217,355.987903225806
466.361146907217,345.947580645161
466.361146907217,335.907258064516
466.361146907217,325.866935483871
466.361146907217,315.826612903226
466.361146907217,308.296370967742
467.163337628866,426.270161290323
467.163337628866,416.229838709677
467.163337628866,406.189516129032
467.163337628866,396.149193548387
467.163337628866,386.108870967742
467.965528350516,441.33064516129
468.767719072165,426.270161290323
468.767719072165,416.229838709677
468.767719072165,406.189516129032
469.569909793815,396.149193548387
469.569909793815,386.108870967742
469.569909793815,376.068548387097
469.569909793815,366.028225806452
470.372100515464,355.987903225806
470.372100515464,345.947580645161
470.372100515464,335.907258064516
470.372100515464,325.866935483871
470.372100515464,315.826612903226
470.372100515464,305.786290322581
470.372100515464,295.745967741935
470.372100515464,285.70564516129
470.372100515464,278.175403225806
471.174291237113,270.645161290323
471.174291237113,260.604838709677
471.174291237113,250.564516129032
471.174291237113,240.524193548387
471.174291237113,230.483870967742
471.174291237113,220.443548387097
471.174291237113,210.403225806452
471.174291237113,200.362903225806
471.174291237113,190.322580645161
471.174291237113,180.282258064516
471.174291237113,170.241935483871
471.174291237113,160.201612903226
471.174291237113,150.161290322581
471.174291237113,140.120967741935
471.174291237113,132.590725806452
471.976481958763,125.060483870968
471.976481958763,115.020161290323
471.976481958763,104.979838709677
471.976481958763,94.9395161290323
471.976481958763,84.8991935483872
471.976481958763,74.858870967742
471.976481958763,64.8185483870968
471.976481958763,54.7782258064517
471.976481958763,44.7379032258065
471.976481958763,34.6975806451613
471.976481958763,24.6572580645162
471.976481958763,14.6169354838711
471.976481958763,4.57661290322585
471.976481958763,-5.46370967741927
471.976481958763,-15.5040322580644
471.976481958763,-25.5443548387096
471.976481958763,-35.5846774193549
471.976481958763,-45.625
472.778672680412,-55.6653225806451
472.778672680412,-65.7056451612902
472.778672680412,-75.7459677419354
472.778672680412,-85.7862903225805
472.778672680412,-95.8266129032256
472.778672680412,-105.866935483871
472.778672680412,-115.907258064516
472.778672680412,-125.947580645161
472.778672680412,-135.987903225806
472.778672680412,-146.028225806451
472.778672680412,-156.068548387097
472.778672680412,-166.108870967742
472.778672680412,-173.639112903226
473.580863402062,-181.16935483871
473.580863402062,-191.209677419355
473.580863402062,-201.25
473.580863402062,-211.290322580645
473.580863402062,-221.33064516129
473.580863402062,-231.370967741935
473.580863402062,-241.41129032258
474.383054123712,-251.451612903226
474.383054123712,-261.491935483871
474.383054123712,-271.532258064516
474.383054123712,-281.572580645161
474.383054123712,-291.612903225806
474.383054123712,-301.653225806451
474.383054123712,-311.693548387097
474.383054123712,-321.733870967742
474.383054123712,-331.774193548387
474.383054123712,-341.814516129032
475.185244845361,-351.854838709677
475.185244845361,-361.895161290322
475.185244845361,-371.935483870968
475.185244845361,-381.975806451613
475.185244845361,-392.016129032258
475.185244845361,-402.056451612903
475.185244845361,-412.096774193548
475.185244845361,-422.137096774193
475.185244845361,-429.667338709677
476.78962628866,-457.278225806451
476.78962628866,-467.318548387097
477.591817010309,-427.157258064516
477.591817010309,-437.197580645161
477.591817010309,-447.237903225806
478.394007731959,-361.895161290322
478.394007731959,-371.935483870968
478.394007731959,-381.975806451613
478.394007731959,-392.016129032258
478.394007731959,-402.056451612903
478.394007731959,-412.096774193548
478.394007731959,-419.627016129032
479.196198453608,-231.370967741935
479.196198453608,-241.41129032258
479.196198453608,-251.451612903226
479.196198453608,-261.491935483871
479.196198453608,-271.532258064516
479.196198453608,-281.572580645161
479.196198453608,-291.612903225806
479.196198453608,-301.653225806451
479.196198453608,-311.693548387097
479.196198453608,-321.733870967742
479.196198453608,-331.774193548387
479.196198453608,-341.814516129032
479.196198453608,-351.854838709677
479.998389175258,-65.7056451612902
479.998389175258,-75.7459677419354
479.998389175258,-85.7862903225805
479.998389175258,-95.8266129032256
479.998389175258,-105.866935483871
479.998389175258,-115.907258064516
479.998389175258,-125.947580645161
